step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
24,5,MasteryGatedHypothesis,1,0.5705479044176236,0.3871444259658808,0.39018957443297775,0.4721093913985284,-0.08191981696555067,8,0.19835928255515956,0.007143678609281778,0.37964914094445357,0.0,learning,4,0.39018957443297775,0.0018206589156761765,0.04503653123552365,0.0,learning,2,1.342324517080577,0.006500288378447294,-0.11816907030024204,0.0014482702185074619,learning,4,1.1453414081305602,0.017099084332585335,0.18672985622579374,0.0,learning,6,0.2623881508532806,0.010008472949266434,-0.018950593681996336,5.502031249039652e-06,learning,True,False,mastered
25,5,MasteryGatedHypothesis,0,0.010210506200744263,0.4830651791865905,0.16293744966340434,0.14461182102353254,0.018325628639871805,8,0.16293744966340434,0.010557650588452816,0.22445780684369893,0.0,learning,5,0.4721093913985284,0.000604715256486088,-0.12559560601458758,0.0,learning,2,1.2188880997473384,0.011798666790127754,0.3638694357770551,0.0014482702185074619,learning,4,1.5881983719568398,0.00866686925292015,-0.3019666624109114,0.0,learning,6,0.39390838050846355,0.006610696204006672,-0.1902429040824706,5.502031249039652e-06,learning,True,False,mastered
26,5,MasteryGatedHypothesis,0,-0.045651048194368826,0.43544058926869667,0.14461182102353254,0.09711498304288732,0.04749683798064522,9,0.14461182102353254,0.015738872811198235,0.1809867724399581,0.0,learning,5,0.5341317855340065,0.003152609569951892,-0.08260583798791965,0.0,learning,2,1.1771976194245783,0.008294375613331795,0.1825619680055508,0.0014482702185074619,learning,4,1.5139965576724848,0.0044315592385828495,-0.39183495975783833,0.0,learning,6,0.5310727668390315,0.008163410238921642,-0.2593895118610475,5.502031249039652e-06,learning,True,False,mastered
27,5,MasteryGatedHypothesis,3,0.1260764407127435,0.3179636073903166,1.3677979250995707,1.5005281692497823,-0.13273024415021162,10,0.09711498304288732,0.008107178844511509,0.2703404933184317,0.0,learning,5,0.4153494357412311,0.002739237854257226,0.12776573643429184,0.0,learning,2,1.2552786791197372,0.01634252816438675,-0.16170093680232944,0.0014482702185074619,learning,4,1.3677979250995707,0.0017669994849711657,-0.1592818801100151,0.0,learning,6,0.4489786685175421,0.0094074085354805,-0.10773586688495401,5.502031249039652e-06,learning,False,True,blocked_noisy
28,5,MasteryGatedHypothesis,0,0.7225250645005505,2.017286769567849,0.12177773266081386,0.09939995041527258,0.02237778224554128,10,0.12177773266081386,0.004864959511905909,0.0765815498943457,0.0,learning,5,0.40390595825641545,0.0019367889035493135,-0.013716383823437706,0.0,learning,2,1.1656556968582519,0.020546507090330124,0.17666882022232522,0.0014482702185074619,learning,5,1.5005281692497823,0.002121087396517396,-0.3551867611192221,0.0,learning,6,0.47529071109965615,0.010344216600060463,-0.21290256024637555,5.502031249039652e-06,learning,True,False,mastered
29,5,MasteryGatedHypothesis,0,0.9620612347820889,2.439757000417318,0.09939995041527258,0.05357448977802063,0.04582546063725195,11,0.09939995041527258,0.0034501724876463413,0.06353749924813176,0.0,learning,5,0.3793261380534501,0.0022733884397894144,0.09278325334507831,0.0,learning,2,1.2330019784728292,0.027431609109044075,-0.014113878725490858,0.0014482702185074619,learning,5,1.2671048629962258,0.0020490377210080624,0.32109350896061395,0.0,learning,6,0.42349762447539513,0.006405732594430447,-0.029589243966931578,5.502031249039652e-06,learning,True,False,mastered
30,5,MasteryGatedHypothesis,4,-0.25296761617436303,0.2479986229100173,0.3706403897044762,0.3615347702192892,0.009105619485187011,12,0.05357448977802063,0.002545675029978156,0.09103733124551192,0.0,learning,5,0.3540641762561478,0.002074821386486292,0.18006760927785875,0.0,learning,2,1.537904214269972,0.06245565041899681,-0.3607065948453936,0.0014482702185074619,learning,5,1.5874371660826836,0.00345989759080112,-0.07344060841019884,0.0,learning,6,0.3706403897044762,0.002034987322986126,0.16043237713455527,5.502031249039652e-06,learning,True,False,mastered
31,5,MasteryGatedHypothesis,2,-0.9497833213540052,-0.49958448027701924,1.4531213398398364,1.4558177947094788,-0.0026964548696424284,12,0.04170259409239609,0.011709064245223999,0.05541238895049123,0.0,learning,5,0.3893452981613209,0.0038854226004332304,0.026004137579910214,0.0,learning,2,1.4531213398398364,0.04770149290561676,-0.19784266072009915,0.0014482702185074619,learning,5,1.3675354258101158,0.002173866145312786,0.0002624992894548761,0.0,learning,7,0.3615347702192892,0.0021167860832065344,0.08744389829825289,5.502031249039652e-06,learning,False,False,learning
32,5,MasteryGatedHypothesis,0,0.48238912055823335,1.4717824324490583,0.03871874052379174,0.014603431972544259,0.02411530855124748,12,0.03871874052379174,0.010742961429059505,0.08305899213702211,0.0,learning,5,0.42924896786036554,0.0059182848781347275,-0.025343009603950084,0.0,learning,3,1.4558177947094788,0.02782941423356533,-0.29016209785122693,0.0014482702185074619,learning,5,1.5481592646625109,0.006530357524752617,-0.047631095412728586,0.0,learning,7,0.3443451566320042,0.00744015583768487,0.13094555446765194,5.502031249039652e-06,learning,True,False,mastered
33,5,MasteryGatedHypothesis,4,0.11438090675869517,0.26661195028779905,0.26957722023920017,0.22619534269514116,0.043381877544059005,13,0.014603431972544259,0.007238300517201424,0.08479651844272833,0.0,learning,5,0.39596689942546814,0.007939902134239674,-0.01664076137201803,0.0,learning,3,1.3311918650457322,0.031136617064476013,-0.09818988657290295,0.0014482702185074619,learning,5,1.3379482025179255,0.003974780440330505,-0.07084333952169963,0.0,learning,7,0.26957722023920017,0.009874152950942516,0.15392040423619496,5.502031249039652e-06,learning,True,False,mastered
34,5,MasteryGatedHypothesis,4,0.9196751346093048,0.7141648106077582,0.22619534269514116,0.23418724458666207,-0.007991901891520908,13,0.025588038770982174,0.0012690259609371424,0.027986451007038456,0.0,learning,5,0.38092480755516134,0.005304424557834864,-0.02686063129901356,0.0,learning,3,1.1592020842764053,0.041868630796670914,0.37870212999356667,0.0014482702185074619,learning,5,1.0157886127488978,0.003909994848072529,0.5716485533337858,0.0,learning,8,0.22619534269514116,0.005643028765916824,0.14444504700933505,5.502031249039652e-06,learning,True,False,mastered
35,5,MasteryGatedHypothesis,1,-0.5008473073262729,0.5988596386255106,0.420469223932402,0.44241729037460387,-0.021948066442201875,13,0.040395468786762735,0.0041590286418795586,0.0013071253056333582,0.0,learning,5,0.420469223932402,0.003847805317491293,-0.031123925771081085,0.0,learning,3,1.0322492350634993,0.07106489688158035,0.4208721047763371,0.0014482702185074619,learning,5,1.2827700858453814,0.003845612984150648,0.08476533996473434,0.0,learning,9,0.23418724458666207,0.0026369881816208363,0.12734752563262713,5.502031249039652e-06,learning,True,False,mastered
36,5,MasteryGatedHypothesis,4,0.3570014257140315,0.33795222808706105,0.2534352409401626,0.27493138949175433,-0.02149614855159171,13,0.0493973684208192,0.0022239829413592815,-0.010678627897027462,0.0,learning,6,0.44241729037460387,0.004109556786715984,-0.013168322514238329,0.0,learning,3,1.3679954695514618,0.114103764295578,0.08782232515801702,0.0014482702185074619,learning,5,1.2232861545003069,0.004067049361765385,0.324873110162204,0.0,learning,9,0.2534352409401626,0.0036461937706917524,0.09090991569184159,5.502031249039652e-06,learning,True,False,mastered
37,5,MasteryGatedHypothesis,0,0.9498579691793934,2.4363427553487256,0.034661219344537336,0.012418690344214856,0.022242529000322482,13,0.034661219344537336,0.010791171342134476,-0.020057787371993076,0.0,learning,6,0.47991384038701956,0.002829625504091382,-0.08394694096155142,0.0,learning,3,1.4693355852858088,0.04357154667377472,-0.1381437202400766,0.0014482702185074619,learning,5,1.4596287905835892,0.011039764620363712,-0.12168058806566373,0.0,learning,10,0.27493138949175433,0.005167546682059765,-0.005354169252554164,5.502031249039652e-06,learning,True,False,mastered
38,5,MasteryGatedHypothesis,2,-0.4772951092509017,1.0124746275575611,1.6910639551276163,2.19600571505299,-0.5049417599253738,14,0.012418690344214856,0.007734943181276321,0.013169348426767319,0.0,learning,6,0.478831884835163,0.005066742189228535,-0.09790707728000164,0.0,learning,3,1.6910639551276163,0.08855737000703812,-0.5318618708512111,0.0014482702185074619,learning,5,1.5179698967259967,0.004271989688277245,-0.5021812839770989,0.0,learning,10,0.28008449009288283,0.009092180989682674,-0.05388914739774167,5.502031249039652e-06,learning,False,False,learning
39,5,MasteryGatedHypothesis,1,0.17578335494561648,0.1573056026565253,0.45499100969397316,0.3418521436001483,0.11313886609382484,14,0.008773642614823078,0.004640266764909029,0.031621826171939656,0.0,learning,6,0.45499100969397316,0.0005918687675148249,-0.034521785761571167,0.0,learning,4,2.19600571505299,0.08389578759670258,-1.1637564799894908,0.0014482702185074619,learning,5,1.3572057122708725,0.0059979623183608055,-0.07443562642549106,0.0,learning,10,0.2599975123957633,0.0021646693348884583,-0.02581026780910123,5.502031249039652e-06,learning,True,False,mastered
40,5,MasteryGatedHypothesis,1,0.1699750132004978,0.1826823094650246,0.3418521436001483,0.28053855113994974,0.061313592460198574,14,0.013020922501399771,0.0027494817040860653,0.03637644591941943,0.0,learning,7,0.3418521436001483,0.0014950898475944996,0.10056514677445555,0.0,learning,4,2.0046490770816767,0.06224732846021652,-0.6366536075302149,0.0014482702185074619,learning,5,1.3032305434248297,0.0018522663740441203,-0.07994438892452282,0.0,learning,10,0.23694945329735695,0.004765904042869806,0.01648578764280567,5.502031249039652e-06,learning,True,False,mastered
41,5,MasteryGatedHypothesis,0,-0.8673318539631247,-1.2218311586740975,0.0061764240719541915,0.026519623542676632,-0.02034319947072244,14,0.0061764240719541915,0.007019756827503443,0.028484795272583144,0.0,learning,8,0.28053855113994974,0.0038077246863394976,0.19937528924706982,0.0,learning,4,1.6357773663439392,0.07389920204877853,-0.16644178105813046,0.0014482702185074619,learning,5,1.14120713958261,0.004742288962006569,0.3184216510009792,0.0,learning,10,0.24302723715932367,0.014219953678548336,0.03190415233243066,5.502031249039652e-06,learning,True,False,mastered
42,5,MasteryGatedHypothesis,1,0.6415607593647952,0.43892288567493887,0.23345185849006989,0.22109668513729225,0.012355173352777638,15,0.026519623542676632,0.0034943765494972467,-0.014100933198461776,0.0,learning,8,0.23345185849006989,0.0048553673550486565,0.2453800263450931,0.0,learning,4,2.083457154352889,0.09743461012840271,-0.3923931992252725,0.0014482702185074619,learning,5,1.3822304802668544,0.003579459385946393,0.13573941645914234,0.0,learning,10,0.23545498741352294,0.008531179279088974,0.04462950267935989,5.502031249039652e-06,learning,True,False,mastered
43,5,MasteryGatedHypothesis,3,0.037266878337995024,-1.0972440713331584,1.5399557032638396,1.5414324819395504,-0.0014767786757108325,15,0.02313981264614489,0.003755215322598815,-0.014366170031321812,0.0,learning,9,0.22109668513729225,0.0034046461805701256,0.2338943245566809,0.0,learning,4,2.3588674521229924,0.11131343990564346,-0.1628617370700023,0.0014482702185074619,learning,5,1.5399557032638396,0.0007944764802232385,-0.18274999099296707,0.0,learning,10,0.23880957636292455,0.013713514432311058,0.02118793603283875,5.502031249039652e-06,learning,False,True,blocked_noisy
44,5,MasteryGatedHypothesis,0,-0.7028143386307353,-0.9106297083531271,0.01435135641852575,0.00483767236439557,0.009513684054130181,15,0.01435135641852575,0.01052011176943779,-0.0013304339171259782,0.0,learning,9,0.23659699048623944,0.0026254889089614153,0.10525515311390887,0.0,learning,4,1.6885354550956173,0.032645829021930695,0.3161136219860594,0.0014482702185074619,learning,6,1.5414324819395504,0.002198832342401147,-0.2382019385147207,0.0,learning,10,0.26615104333297734,0.011908570304512978,-0.029201590035620395,5.502031249039652e-06,learning,True,False,mastered
45,5,MasteryGatedHypothesis,0,0.9908190198095919,2.523121931439458,0.00483767236439557,0.011317199623818277,-0.006479527259422707,16,0.00483767236439557,0.0021111387759447098,0.001338751707558622,0.0,learning,9,0.1732439478449901,0.006690723821520805,0.10729460329495966,0.0,learning,4,1.7400949309385114,0.04294855520129204,-0.1043175645945722,0.0014482702185074619,learning,6,1.3927671147431964,0.005981059744954109,-0.25155997516058637,0.0,learning,10,0.22785116488310295,0.006658187601715326,0.015176072276220726,5.502031249039652e-06,learning,True,False,mastered
46,5,MasteryGatedHypothesis,3,-0.11438075830790906,-0.08230290029337195,1.39163906023194,1.6718787805310587,-0.2802397202991187,17,0.011317199623818277,0.005867704749107361,0.015202423918858355,0.0,learning,9,0.16458778245427674,0.00644505862146616,0.06886407603579314,0.0,learning,4,1.8685195903578784,0.0487142950296402,0.2149375639950104,0.0014482702185074619,learning,6,1.39163906023194,0.013597480021417141,-0.009408579965085595,0.0,learning,10,0.25873495397711344,0.009841257706284523,-0.023279966563590493,5.502031249039652e-06,learning,False,True,blocked_noisy
47,5,MasteryGatedHypothesis,3,-0.9175802996409754,-0.15636916871324896,1.6718787805310587,1.5617351274587423,0.11014365307231633,17,0.015086355857029353,0.00341263716109097,0.008053456789115537,0.0,learning,9,0.16735698087502374,0.001635784050449729,0.05373970426226851,0.0,learning,4,1.80782293673836,0.025122294202446938,0.5510445153846324,0.0014482702185074619,learning,7,1.6718787805310587,0.010243648663163185,-0.13192307726721908,0.0,learning,10,0.27246101948716,0.008470335975289345,-0.03365144312423546,5.502031249039652e-06,learning,False,True,blocked_noisy
48,5,MasteryGatedHypothesis,0,0.9908190198095919,2.4971893385180772,0.00348934861482559,0.010646179194485683,-0.007156830579660094,17,0.00348934861482559,0.0014205402694642544,0.01086200780370016,0.0,learning,9,0.1823858857624515,0.0018030793871730566,0.054211104723787956,0.0,learning,4,1.6347079957399346,0.03570730611681938,0.05382745935568267,0.0014482702185074619,learning,8,1.5617351274587423,0.009665871039032936,-0.02030264551919192,0.0,learning,10,0.26423344785934655,0.005875275935977697,0.0019175954736307954,5.502031249039652e-06,learning,True,False,mastered
49,5,MasteryGatedHypothesis,1,0.5275579563489379,0.3395723763636544,0.21479550788746235,0.22450433133894562,-0.009708823451483273,18,0.010646179194485683,0.001697398372925818,-0.005808506830090114,0.0001681248439065143,learning,9,0.21479550788746235,0.002751079387962818,-0.04155156004247226,0.0,learning,4,1.5488280416674494,0.03244246914982796,0.19126688927106206,0.0014482702185074619,learning,8,1.7923133016367232,0.009876935742795467,-0.39954618689352683,0.0,learning,10,0.2846485766316751,0.0041520437225699425,-0.05679741174857214,5.502031249039652e-06,learning,True,False,mastered
50,5,MasteryGatedHypothesis,2,-0.1988761489570383,-0.9018236283255106,1.8240009563263297,2.44475041806294,-0.62074946173661,18,0.019173552132642296,0.004002954810857773,-0.00785635250882402,0.0001681248439065143,learning,10,0.22450433133894562,0.0013817272847518325,-0.05991654888466888,0.0,learning,4,1.8240009563263297,0.03647864982485771,0.044518634031548654,0.0014482702185074619,learning,8,1.634814576593498,0.008645614609122276,-0.2431755163615581,0.0,learning,10,0.2871495349342239,0.004973031114786863,-0.02841458095711047,5.502031249039652e-06,learning,False,False,learning
